pstr0,dataset,R,k
0.00,covid_primary_t,"0.57 (0.53, 0.62)","0.34 (0.25, 0.45)"
0.10,covid_primary_t,"0.64 (0.59, 0.69)","0.40 (0.29, 0.54)"
0.20,covid_primary_t,"0.72 (0.67, 0.77)","0.48 (0.35, 0.65)"
0.30,covid_primary_t,"0.82 (0.77, 0.88)","0.60 (0.43, 0.82)"
0.00,covid_sensitivity_t,"0.66 (0.62, 0.71)","0.18 (0.17, 0.20)"
0.10,covid_sensitivity_t,"0.74 (0.69, 0.79)","0.21 (0.19, 0.23)"
0.20,covid_sensitivity_t,"0.83 (0.78, 0.89)","0.24 (0.22, 0.27)"
0.30,covid_sensitivity_t,"0.94 (0.89, 1.01)","0.29 (0.26, 0.32)"
0.00,sars_primary_t,"0.42 (0.17, 0.77)","0.06 (0.04, 0.19)"
0.10,sars_primary_t,"0.46 (0.20, 0.87)","0.07 (0.04, 0.20)"
0.20,sars_primary_t,"0.51 (0.23, 0.97)","0.08 (0.05, 0.23)"
0.30,sars_primary_t,"0.59 (0.26, 1.13)","0.09 (0.06, 0.28)"
0.00,sars_sensitivity_t,"0.62 (0.38, 0.94)","0.04 (0.03, 0.05)"
0.10,sars_sensitivity_t,"0.69 (0.41, 1.04)","0.04 (0.03, 0.05)"
0.20,sars_sensitivity_t,"0.77 (0.46, 1.15)","0.04 (0.04, 0.06)"
0.30,sars_sensitivity_t,"0.87 (0.55, 1.28)","0.05 (0.04, 0.07)"
